time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V
23310.347716093063,240.0,380.0,20.88,37.062,1.430642857142857,0.4211517857142857
23315.347801923752,240.0,380.0,20.88,37.062,1.42775,0.42533928571428575
23320.347871541977,240.0,380.0,20.88,37.062,1.392848214285714,0.43052678571428565
23325.34794163704,240.0,380.0,20.88,37.062,1.42975,0.4201428571428572
23330.348014831543,240.0,380.0,20.88,37.0,1.425857142857143,0.42746428571428574
23335.348102092743,240.0,370.0,20.88,37.0,1.4400535714285714,0.4442232142857144
23340.34817624092,240.0,380.0,20.88,37.0,1.3829910714285716,0.4192053571428572
23345.348247528076,240.0,380.0,20.88,37.0,1.4207232142857145,0.4401517857142857
23350.348315238953,240.0,380.0,20.88,37.0,1.429892857142857,0.4568214285714286
23355.348383188248,240.0,380.0,20.88,37.0,1.4318928571428573,0.4314017857142857
23360.34845328331,240.0,380.0,20.88,37.0,1.454107142857143,0.4235357142857143
23365.348525047302,240.0,380.0,20.88,37.0,1.4088571428571428,0.4192767857142857
23370.348592996597,240.0,370.0,20.88,37.0,1.444519230769231,0.42163461538461544
23375.34867143631,240.0,370.0,20.88,37.0,1.4274107142857144,0.43100892857142853
23380.348739862442,240.0,360.0,20.88,37.0,1.431339285714286,0.4297857142857143
23385.348809719086,240.0,370.0,20.88,37.0,1.3825982142857143,0.4280982142857143
23390.348883867264,240.0,360.0,20.88,37.0,1.4330446428571428,0.44608035714285726
23395.348972082138,240.0,360.0,20.88,37.0,1.4264642857142857,0.4280089285714285
23400.34904050827,240.0,370.0,20.88,37.0,1.4428125,0.42005357142857147
23405.349118471146,240.0,370.0,20.88,37.0,1.4322410714285714,0.42894642857142856
23410.349189519882,240.0,380.0,20.88,36.937,1.4329464285714286,0.4206517857142857
23415.34925699234,240.0,370.0,20.88,36.937,1.430294642857143,0.43536607142857137
23420.349323511124,240.0,370.0,20.88,36.937,1.4211964285714287,0.4341964285714285
23425.349396944046,240.0,360.0,20.88,36.937,1.4204107142857143,0.42013392857142856
23430.349462509155,240.0,350.0,20.88,36.875,1.4192946428571427,0.42861607142857144
23435.34954380989,240.0,350.0,20.88,36.937,1.4348571428571428,0.4164017857142857
23440.349610328674,240.0,360.0,20.88,36.937,1.463357142857143,0.4411071428571428
23445.349679470062,240.0,370.0,20.88,36.937,1.4196785714285713,0.4293482142857143
23450.349716186523,240.0,370.0,20.88,36.937,1.4344821428571426,0.4359910714285714
23455.349789619446,240.0,370.0,20.88,36.937,1.431285714285714,0.46166964285714285
23460.349855184555,240.0,370.0,20.88,37.0,1.4338660714285716,0.46291964285714293
23465.34992456436,240.0,370.0,20.88,37.0,1.4195267857142857,0.4316696428571429
23470.349993944168,240.0,370.0,20.88,37.0,1.4162410714285716,0.4228303571428572
23475.350066661835,240.0,370.0,20.88,37.0,1.4267946428571427,0.43984821428571425
23480.350133895874,240.0,370.0,20.88,37.0,1.420776785714286,0.434
23485.35020017624,240.0,370.0,20.88,37.0,1.4164999999999999,0.42539285714285713
23490.350269317627,240.0,370.0,20.88,37.0,1.4226160714285714,0.4334107142857143
23495.350338220596,240.0,370.0,20.88,37.0,1.3751785714285716,0.41873214285714283
23500.350403547287,240.0,370.0,20.88,37.062,1.4277678571428571,0.42549107142857145
23505.350471258163,240.0,370.0,20.88,37.062,1.4199196428571432,0.4353482142857143
23510.35054087639,240.0,370.0,20.88,37.062,1.423169642857143,0.4281785714285714
23515.35061264038,240.0,380.0,20.88,37.062,1.4398035714285713,0.42969642857142853
23520.35068178177,240.0,380.0,20.88,37.062,1.4270982142857143,0.42906249999999996
23525.350748300552,240.0,360.0,20.88,37.062,1.430776785714286,0.4385267857142857
23530.35082435608,240.0,360.0,20.88,37.062,1.4008125,0.40527678571428577
23535.350891828537,240.0,350.0,20.88,37.062,1.4368750000000001,0.41911607142857144
23540.350964069366,240.0,350.0,20.88,37.062,1.442848214285714,0.42311607142857144
23545.351036548615,240.0,370.0,20.88,37.062,1.4246785714285717,0.42546428571428574
23550.351106643677,240.0,370.0,20.88,37.062,1.4434196428571429,0.4284196428571429
23555.3511800766,240.0,370.0,20.88,37.062,1.4150982142857143,0.4390267857142857
23560.351249217987,240.0,370.0,20.88,37.062,1.4095089285714286,0.4482232142857142
23565.351315021515,240.0,370.0,20.88,37.062,1.433,0.42671428571428566
23570.35138821602,240.0,350.0,20.88,37.0,1.4353482142857144,0.4276428571428571
23575.351496696472,240.0,370.0,20.88,37.0,1.3951964285714282,0.42649107142857146
23580.35156583786,240.0,360.0,20.88,37.0,1.4244107142857143,0.42954464285714283
23585.351636886597,240.0,360.0,20.88,37.0,1.464682692307692,0.43538461538461537
23590.351709842682,240.0,380.0,20.88,37.0,1.4343125000000003,0.4263392857142857
23595.35179543495,240.0,370.0,20.88,37.0,1.4147232142857142,0.43309821428571427
23600.35186600685,240.0,380.0,20.88,36.937,1.4107053571428572,0.4293571428571428
23605.35193324089,240.0,380.0,20.88,36.937,1.4048392857142857,0.43095535714285715
23610.352001667023,240.0,380.0,20.88,36.937,1.4318303571428572,0.4366517857142857
23615.352069616318,240.0,370.0,20.88,37.0,1.4227410714285718,0.4470803571428571
23620.35214328766,240.0,380.0,20.88,36.937,1.4019999999999997,0.41921428571428565
23625.352209806442,240.0,370.0,20.88,36.937,1.4301517857142856,0.43834821428571435
23630.35227704048,240.0,370.0,20.88,37.0,1.4316517857142856,0.4327321428571428
23635.352343082428,240.0,370.0,20.88,37.0,1.424089285714286,0.42748214285714287
23640.352415800095,240.0,370.0,20.88,37.0,1.4441964285714288,0.4251607142857143
23645.3524851799,240.0,360.0,20.88,37.0,1.4214553571428574,0.42556249999999995
23650.352574825287,240.0,370.0,20.88,37.0,1.4359285714285714,0.42174999999999996
23655.3526597023,240.0,370.0,20.88,37.0,1.4329374999999998,0.42748214285714287
23660.352714061737,240.0,370.0,20.88,37.0,1.4380892857142855,0.4271696428571429
23665.35278558731,240.0,380.0,20.88,37.0,1.3982053571428572,0.41753571428571423
23670.352853775024,240.0,380.0,20.88,37.0,1.4232767857142856,0.4321875
23675.352922677994,240.0,380.0,20.88,37.0,1.4437053571428573,0.4277500000000001
23680.352992534637,240.0,390.0,20.88,37.0,1.4245535714285713,0.4206785714285714
23685.353065490723,240.0,390.0,20.88,37.0,1.4344821428571426,0.4251071428571428
23690.353135347366,240.0,390.0,20.88,37.0,1.4282767857142857,0.43758035714285715
23695.353206157684,240.0,390.0,20.88,37.0,1.4213214285714286,0.4174285714285714
23700.353276252747,240.0,370.0,20.88,37.0,1.4282678571428573,0.4235625
23705.353346586227,240.0,370.0,20.88,37.0,1.4341339285714283,0.41310714285714295
23710.353415489197,240.0,370.0,20.88,37.062,1.3757589285714287,0.43609821428571427
23715.353482961655,240.0,390.0,20.88,37.0,1.429294642857143,0.4332946428571428
23720.35355591774,240.0,390.0,20.88,37.0,1.4246071428571427,0.4200089285714287
23725.35362482071,240.0,370.0,20.88,37.0,1.429732142857143,0.4205535714285714
23730.353693962097,240.0,370.0,20.88,37.062,1.4426339285714287,0.42575892857142866
23735.353786706924,240.0,380.0,20.88,37.0,1.436794642857143,0.44954464285714285
23740.353855371475,240.0,370.0,20.88,37.0,1.4377857142857142,0.4316071428571429
23745.353925704956,240.0,380.0,20.88,37.0,1.4311428571428573,0.42989285714285724
23750.354007720947,240.0,390.0,20.88,37.0,1.4304999999999999,0.42539285714285713
23755.354106664658,240.0,370.0,20.88,37.0,1.4044642857142857,0.42238392857142854
23760.354175806046,240.0,380.0,20.88,37.0,1.433714285714286,0.42555357142857136
23765.354243278503,240.0,380.0,20.88,37.0,1.4400535714285714,0.4307232142857143
23770.354311704636,240.0,380.0,20.88,37.0,1.420973214285714,0.4285535714285715
23775.35438632965,240.0,370.0,20.88,37.0,1.411071428571429,0.42048214285714286
23780.35445356369,240.0,380.0,20.88,37.0,1.4218750000000002,0.4366785714285715
23785.35452246666,240.0,370.0,20.88,37.0,1.4399374999999999,0.4352857142857144
23790.354591608047,240.0,370.0,20.88,37.0,1.4396607142857143,0.4302053571428571
23795.354662418365,240.0,370.0,20.88,37.0,1.4585446428571427,0.4285178571428571
23800.354731082916,240.0,370.0,20.88,37.0,1.4396696428571427,0.43525
23805.354822397232,240.0,370.0,20.88,37.0,1.4237857142857144,0.4359821428571428
23810.354914426804,240.0,370.0,20.88,37.0,1.420410714285714,0.4349107142857143
23815.354990959167,240.0,370.0,20.88,37.0,1.3734285714285714,0.41261607142857143
23820.355058431625,240.0,370.0,20.88,37.0,1.449991071428571,0.4220089285714286
23825.355123758316,240.0,380.0,20.88,37.0,1.4408125000000003,0.43400892857142864
23830.35519361496,240.0,380.0,20.88,37.0,1.4359553571428574,0.4268571428571429
23835.355262041092,240.0,370.0,20.88,36.937,1.417839285714286,0.4241339285714285
23840.35533452034,240.0,380.0,20.88,36.937,1.4138303571428572,0.4223928571428571
23845.355405330658,240.0,370.0,20.88,36.937,1.425294642857143,0.4249375
23850.355494976044,240.0,380.0,20.88,36.937,1.418464285714286,0.43277678571428574
23855.355561733246,240.0,380.0,20.88,36.937,1.4524553571428573,0.41766964285714275
23860.355635404587,240.0,370.0,20.88,36.937,1.4809285714285711,0.45447321428571436
23865.355700969696,240.0,370.0,20.88,36.937,1.4525769230769232,0.43323076923076925
23870.355770111084,240.0,370.0,20.88,37.0,1.4232321428571428,0.44659821428571433
23875.355839014053,240.0,360.0,20.88,36.937,1.4249464285714286,0.4214285714285714
23880.35591340065,240.0,360.0,20.88,37.0,1.4393660714285714,0.4418125
23885.355981826782,240.0,360.0,20.88,37.0,1.4246160714285716,0.4268571428571429
23890.356070756912,240.0,370.0,20.88,37.0,1.4401785714285713,0.41802678571428575
23895.35613846779,240.0,370.0,20.88,37.0,1.4367589285714284,0.4376339285714286
23900.356209278107,240.0,370.0,20.88,37.0,1.4251160714285713,0.42816964285714293
23905.35628080368,240.0,370.0,20.88,37.0,1.4031785714285714,0.4313660714285715
23910.356348752975,240.0,370.0,20.88,37.062,1.4277767857142858,0.43466071428571434
23915.356412887573,240.0,370.0,20.88,37.062,1.4232321428571428,0.42614285714285716
23920.356478452682,240.0,370.0,20.88,37.062,1.4887142857142859,0.4193214285714286
23925.356552362442,240.0,380.0,20.88,37.062,1.468,0.4474464285714285
23930.356624126434,240.0,360.0,20.88,37.062,1.4332142857142858,0.42633928571428575
23935.35670208931,240.0,350.0,20.88,37.062,1.4220178571428572,0.43191071428571426
23940.356770038605,240.0,350.0,20.88,37.0,1.4204553571428573,0.4251339285714285
23945.356834173203,240.0,340.0,20.88,37.0,1.4302500000000002,0.426
23950.356909751892,240.0,350.0,20.88,37.062,1.400767857142857,0.41233928571428574
23955.356980085373,240.0,350.0,20.88,37.062,1.4366607142857146,0.4262678571428572
23960.35704922676,240.0,360.0,20.88,37.062,1.4406607142857142,0.43258928571428573
23965.357117176056,240.0,370.0,20.88,37.062,1.4437767857142856,0.4324642857142858
23970.357206344604,240.0,400.0,20.88,37.062,1.4314375000000001,0.43972321428571437
23975.3572807312,240.0,380.0,20.88,37.062,1.3954107142857146,0.4674999999999999
23980.35734963417,240.0,380.0,20.88,37.062,1.4312053571428571,0.42318750000000005
23985.35741829872,240.0,370.0,20.88,37.0,1.4182857142857144,0.44243750000000004
23990.357508420944,240.0,380.0,20.88,37.062,1.4337678571428571,0.4276785714285714
23995.357577562332,240.0,370.0,20.88,37.0,1.4613035714285714,0.4494107142857144
24000.35763335228,240.0,370.0,20.88,37.0,1.4212678571428572,0.44501785714285713
24005.35770869255,240.0,370.0,20.88,37.0,1.420598214285714,0.43444642857142857
24010.3577773571,240.0,360.0,20.88,37.0,1.4252500000000001,0.4581160714285714
24015.357844114304,240.0,340.0,20.88,36.937,1.4296964285714286,0.4505982142857143
24020.357921123505,240.0,340.0,20.88,36.937,1.4242142857142857,0.4227589285714286
24025.357991933823,240.0,340.0,20.88,36.937,1.4304910714285715,0.428
24030.358059883118,230.0,330.0,20.88,36.875,1.446839285714286,0.4201785714285714
24035.358127117157,230.0,340.0,20.88,36.875,1.4376607142857145,0.41775
24040.35819864273,230.0,330.0,20.88,36.875,1.4538750000000003,0.4366607142857143
24045.358273267746,230.0,330.0,20.88,36.875,1.3802321428571427,0.41938392857142853
24050.358344078064,230.0,340.0,20.88,36.875,1.4467678571428573,0.4370982142857143
24055.358417749405,230.0,340.0,20.88,36.875,1.4281964285714286,0.43326785714285726
24060.35848903656,230.0,340.0,20.88,36.875,1.4250000000000003,0.42787500000000006
24065.35855960846,230.0,340.0,20.88,36.875,1.3942410714285713,0.4265267857142857
24070.35862636566,230.0,340.0,20.88,36.875,1.4349553571428573,0.4394821428571429
24075.358692646027,230.0,330.0,20.88,36.875,1.4507232142857145,0.42158928571428567
24080.358761548996,230.0,340.0,20.88,36.875,1.4378035714285715,0.4295625
24085.358831882477,230.0,340.0,20.88,36.875,1.4376607142857143,0.42480357142857145
24090.358925819397,230.0,330.0,20.88,36.875,1.449580357142857,0.4337321428571429
24095.35899400711,230.0,330.0,20.88,36.875,1.4181607142857142,0.437169642857143
24100.35906267166,230.0,330.0,20.88,36.937,1.4425267857142856,0.4261428571428572
24105.359132051468,230.0,340.0,20.88,36.937,1.4241696428571429,0.4319732142857143
24110.35922718048,230.0,350.0,20.88,36.937,1.421,0.42127678571428573
24115.359295606613,230.0,360.0,20.87,37.0,1.4357410714285714,0.4271875
24120.35936331749,230.0,360.0,20.88,37.0,1.4313839285714285,0.43325892857142856
24125.359431743622,230.0,360.0,20.88,37.0,1.4262232142857143,0.4467232142857143
24130.359524011612,230.0,360.0,20.88,37.0,1.4345357142857142,0.43172321428571436
24135.359592676163,230.0,370.0,20.88,37.062,1.4186249999999998,0.44449107142857136
24140.359660625458,230.0,370.0,20.88,37.0,1.4309464285714284,0.4338928571428572
24145.359730243683,230.0,370.0,20.88,37.062,1.4457142857142855,0.42603571428571424
24150.359803199768,230.0,380.0,20.88,37.062,1.472294642857143,0.43999999999999995
24155.359870433807,230.0,370.0,20.88,37.062,1.433125,0.4463482142857142
24160.359939336777,230.0,370.0,20.88,37.062,1.431357142857143,0.42851785714285723
24165.360006570816,230.0,380.0,20.88,37.062,1.4234285714285715,0.43416071428571434
24170.360080242157,230.0,380.0,20.88,37.062,1.4386607142857144,0.44067857142857153
24175.360146522522,230.0,380.0,20.88,37.062,1.4467410714285713,0.4217767857142857
24180.360213041306,230.0,380.0,20.88,37.062,1.4365357142857142,0.46441071428571423
24185.360280752182,230.0,380.0,20.88,37.062,1.4424910714285717,0.42666964285714293
24190.360352516174,230.0,380.0,20.88,37.062,1.4285625,0.4305714285714286
24195.360419988632,230.0,380.0,20.88,37.125,1.420607142857143,0.4257767857142857
24200.36049079895,230.0,380.0,20.88,37.062,1.4223214285714287,0.4464910714285714
24205.3605594635,230.0,380.0,20.88,37.062,1.4213125000000002,0.4265625
24210.36065173149,230.0,380.0,20.88,37.062,1.4357767857142858,0.4223035714285715
24215.360721588135,230.0,370.0,20.88,37.062,1.4369017857142858,0.4210446428571428
24220.36079096794,230.0,360.0,20.88,37.062,1.445375,0.46466071428571426
24225.36088013649,230.0,370.0,20.88,37.062,1.4332767857142856,0.43484821428571424
24230.360976219177,230.0,370.0,20.88,37.062,1.4173303571428573,0.44661607142857146
24235.36104464531,230.0,370.0,20.88,37.062,1.42,0.4268482142857143
24240.361114263535,230.0,360.0,20.88,37.062,1.4382857142857142,0.421375
24245.361181020737,230.0,360.0,20.88,37.062,1.4379910714285715,0.46561607142857137
24250.361271858215,230.0,360.0,20.88,37.062,1.420964285714286,0.4287857142857144
24255.36133956909,230.0,360.0,20.88,37.062,1.422776785714286,0.4330982142857142
24260.36140704155,230.0,370.0,20.87,37.0,1.4373392857142857,0.4180714285714286
24265.3614757061,230.0,370.0,20.87,37.0,1.4421517857142858,0.43345535714285716
24270.361552476883,230.0,370.0,20.88,37.0,1.405151785714286,0.4309017857142857
24275.361619234085,230.0,360.0,20.88,37.0,1.4198303571428572,0.4620089285714285
24280.361687898636,230.0,370.0,20.88,37.0,1.432142857142857,0.42293750000000013
24285.36175441742,230.0,360.0,20.88,37.0,1.4221875,0.4215892857142857
24290.361854553223,230.0,360.0,20.88,37.0,1.4443125000000003,0.4282767857142858
24295.361924171448,230.0,360.0,20.88,37.0,1.4266785714285712,0.43715178571428576
24300.361990451813,230.0,360.0,20.88,37.0,1.440125,0.42179464285714285
24305.362077713013,230.0,360.0,20.88,37.0,1.4198660714285711,0.4282232142857142
24310.362167835236,230.0,350.0,20.88,36.937,1.4233660714285714,0.4296160714285714
24315.362241268158,230.0,360.0,20.88,37.0,1.3931160714285713,0.4206339285714285
24320.362312078476,230.0,360.0,20.87,37.0,1.4236785714285713,0.43729464285714276
24325.362378120422,230.0,370.0,20.88,37.0,1.420982142857143,0.4377232142857143
24330.362448453903,230.0,360.0,20.88,37.0,1.4279107142857144,0.42823214285714284
24335.36251807213,230.0,370.0,20.88,37.0,1.4519107142857146,0.4297321428571429
24340.362583637238,230.0,370.0,20.88,37.0,1.4270357142857146,0.42221428571428576
24345.362668037415,230.0,370.0,20.88,37.0,1.4249196428571431,0.4260357142857143
24350.36275076866,230.0,370.0,20.88,37.0,1.4338214285714284,0.4326249999999999
24355.362821817398,230.0,370.0,20.88,37.0,1.4450535714285715,0.4272053571428573
24360.362889051437,230.0,370.0,20.88,37.0,1.4254732142857145,0.4234910714285714
24365.362958431244,230.0,370.0,20.88,37.0,1.423339285714286,0.4213482142857144
24370.363030433655,230.0,360.0,20.88,37.0,1.4509285714285716,0.41432142857142856
24375.363101005554,230.0,370.0,20.88,37.0,1.4245446428571429,0.4184017857142856
24380.363169193268,230.0,360.0,20.88,36.937,1.4162321428571425,0.4300625000000001
24385.363246679306,230.0,360.0,20.88,37.0,1.4370892857142858,0.41991071428571436
24390.363313913345,230.0,370.0,20.88,37.0,1.4237232142857141,0.4302500000000001
24395.36339020729,230.0,370.0,20.88,37.0,1.3981428571428574,0.4276696428571428
24400.363458156586,230.0,370.0,20.88,37.0,1.4234821428571431,0.43280357142857134
24405.363542556763,230.0,380.0,20.88,36.937,1.4313035714285713,0.4376428571428571
24410.363610744476,230.0,380.0,20.88,37.0,1.424553571428571,0.44711607142857146
24415.36368060112,230.0,380.0,20.88,37.0,1.4151160714285713,0.48325892857142855
